Name,Year,American Indian or Alaskan Native undergraduates - Fall (%),"Asian, Native Hawaiian, or Pacific Islander undergraduates - Fall (%)","Black, non-Hispanic undergraduates - Fall (%)",Hispanic undergraduates - Fall (%),Foreign/ international undergraduates - Fall (%),Multiracial undergraduates - Fall (%),Race unknown undergraduates - Fall (%),"White, non-Hispanic undergraduates - Fall (%)"
Nation - Total,2017-18,0.01,0.06,0.13,0.19,0.03,0.04,0.04,0.5
"Nation - Public, 4-year or above",2017-18,0.01,0.07,0.11,0.18,0.04,0.04,0.03,0.53
"Nation - Private nonprofit, 4-year or above",2017-18,0.01,0.06,0.11,0.11,0.06,0.03,0.06,0.57
"Nation - Private for-profit, 4-year or above",2017-18,0.01,0.04,0.24,0.15,0.02,0.03,0.14,0.38
Harvard University,2017-18,,0.17,0.07,0.11,0.13,0.06,0.03,0.43
"Alabama - Public, 4-year or above",2017-18,,0.02,0.22,0.03,0.03,0.03,0.02,0.65
"Alaska - Public, 4-year or above",2017-18,0.09,0.07,0.03,0.08,0.02,0.09,0.09,0.54
"Arizona - Public, 4-year or above",2017-18,0.02,0.05,0.04,0.23,0.07,0.05,0.01,0.53
"Arkansas - Public, 4-year or above",2017-18,0.01,0.02,0.14,0.06,0.03,0.04,,0.68
"California - Public, 4-year or above",2017-18,,0.18,0.04,0.39,0.07,0.05,0.04,0.23
"Colorado - Public, 4-year or above",2017-18,0.01,0.04,0.04,0.19,0.03,0.05,0.04,0.61
"Connecticut - Public, 4-year or above",2017-18,,0.07,0.1,0.14,0.04,0.03,0.04,0.58
"Delaware - Public, 4-year or above",2017-18,,0.04,0.2,0.09,0.03,0.04,0.02,0.58
"District of Columbia - Public, 4-year or above",2017-18,,0.02,0.59,0.11,0.11,0.02,0.09,0.05
"Florida - Public, 4-year or above",2017-18,,0.04,0.15,0.29,0.03,0.03,0.03,0.43
"Georgia - Public, 4-year or above",2017-18,,0.06,0.27,0.08,0.02,0.04,0.01,0.51
"Hawaii - Public, 4-year or above",2017-18,,0.39,0.01,0.12,0.03,0.28,,0.16
"Idaho - Public, 4-year or above",2017-18,0.01,0.02,0.01,0.12,0.03,0.04,0.04,0.73
"Illinois - Public, 4-year or above",2017-18,,0.1,0.13,0.15,0.06,0.03,0.01,0.52
"Indiana - Public, 4-year or above",2017-18,,0.04,0.07,0.07,0.06,0.03,0.02,0.71
"Iowa - Public, 4-year or above",2017-18,,0.03,0.03,0.06,0.07,0.03,0.04,0.74
"Kansas - Public, 4-year or above",2017-18,0.02,0.03,0.04,0.08,0.1,0.04,0.02,0.67
"Kentucky - Public, 4-year or above",2017-18,,0.02,0.08,0.04,0.02,0.03,0.02,0.78
"Louisiana - Public, 4-year or above",2017-18,0.01,0.02,0.24,0.05,0.02,0.03,0.03,0.59
"Massachusetts - Public, 4-year or above",2017-18,,0.07,0.09,0.1,0.04,0.03,0.05,0.61
"Michigan - Public, 4-year or above",2017-18,,0.05,0.09,0.05,0.04,0.03,0.03,0.7
"Minnesota - Public, 4-year or above",2017-18,0.01,0.06,0.05,0.04,0.06,0.03,0.04,0.71
"Mississippi - Public, 4-year or above",2017-18,,0.01,0.33,0.03,0.02,0.02,0.01,0.58
"Missouri - Public, 4-year or above",2017-18,,0.03,0.09,0.04,0.04,0.03,0.02,0.75
"Montana - Public, 4-year or above",2017-18,0.04,0.01,0.01,0.04,0.03,0.04,0.03,0.79
"Nebraska - Public, 4-year or above",2017-18,,0.03,0.04,0.09,0.06,0.03,0.01,0.74
"Nevada - Public, 4-year or above",2017-18,0.01,0.12,0.07,0.28,0.02,0.07,0.04,0.39
"New Hampshire - Public, 4-year or above",2017-18,,0.02,0.02,0.03,0.02,0.02,0.06,0.82
"New Jersey - Public, 4-year or above",2017-18,,0.13,0.12,0.19,0.04,0.03,0.05,0.44
"New Mexico - Public, 4-year or above",2017-18,0.09,0.03,0.03,0.47,0.03,0.03,0.03,0.3
"New York - Public, 4-year or above",2017-18,,0.14,0.15,0.22,0.05,0.02,0.02,0.4
"North Carolina - Public, 4-year or above",2017-18,0.01,0.04,0.22,0.07,0.02,0.04,0.03,0.57
"North Dakota - Public, 4-year or above",2017-18,0.02,0.02,0.03,0.04,0.04,0.03,0.02,0.81
"Ohio - Public, 4-year or above",2017-18,,0.03,0.09,0.04,0.05,0.04,0.03,0.74
"Oregon - Public, 4-year or above",2017-18,0.01,0.07,0.02,0.12,0.07,0.06,0.05,0.59
"Pennsylvania - Public, 4-year or above",2017-18,,0.05,0.09,0.06,0.05,0.03,0.02,0.69
"Rhode Island - Public, 4-year or above",2017-18,,0.03,0.07,0.13,0.01,0.02,0.06,0.67
"South Carolina - Public, 4-year or above",2017-18,,0.02,0.17,0.04,0.02,0.04,0.01,0.7
"South Dakota - Public, 4-year or above",2017-18,0.05,0.01,0.02,0.03,0.03,0.03,0.01,0.81
"Tennessee - Public, 4-year or above",2017-18,,0.03,0.19,0.04,0.03,0.03,0.01,0.66
"Texas - Public, 4-year or above",2017-18,,0.07,0.11,0.39,0.03,0.03,0.01,0.36
"Utah - Public, 4-year or above",2017-18,0.01,0.03,0.01,0.1,0.02,0.03,0.03,0.77
"Vermont - Public, 4-year or above",2017-18,,0.02,0.02,0.04,0.05,0.03,0.03,0.8
"Virginia - Public, 4-year or above",2017-18,,0.09,0.15,0.08,0.04,0.05,0.04,0.55
"Washington - Public, 4-year or above",2017-18,0.01,0.1,0.04,0.12,0.06,0.07,0.09,0.5
